compound_row_id	compound_class	candidate_protein_id	domain_family	n_domain_hits	tier	has_bgc_context	is_cross_ref_confirmed	is_extracellular	compound_log2fc	compound_q_value	reference_protein_id	ref_locus	gene_total_raw	n_rep_ge_min	rna_is_expressed	rna_no_evidence
628.0	Amino acids and Peptides	FCC698BD_006514-T1	nrps	1	2	False	True	False	2.039339235766198	0.023260921074376	XJO77131.1	BDV3_001754	2541	3	True	False
628.0	Amino acids and Peptides	FCC698BD_006575-T1	nrps	1	2	False	True	False	2.039339235766198	0.023260921074376	XJO77201.1	BDV3_001812	1686	3	True	False
628.0	Amino acids and Peptides	FCC698BD_007329-T1	nrps	1	2	False	True	False	2.039339235766198	0.023260921074376	XJO77940.1	BDV3_002453	2766	3	True	False
628.0	Amino acids and Peptides	FCC698BD_007727-T1	nrps	1	2	False	True	False	2.039339235766198	0.023260921074376	XJO78298.1	BDV3_002762	2392	3	True	False
628.0	Amino acids and Peptides	FCC698BD_007797-T1	nrps	1	2	False	True	False	2.039339235766198	0.023260921074376	XJO78380.1	BDV3_002829	3745	3	True	False
13316.0	Amino acids and Peptides	FCC698BD_000146-T1	nrps	2	2	False	True	False	1.9906519227241084	0.0105308615560265	XJO70752.1	BDV3_000374	5246	3	True	False
13316.0	Amino acids and Peptides	FCC698BD_000240-T1	nrps	1	2	False	True	False	1.9906519227241084	0.0105308615560265	XJO71110.1	BDV3_000681	2010	3	True	False
13316.0	Amino acids and Peptides	FCC698BD_000473-T1	nrps	1	2	False	True	False	1.9906519227241084	0.0105308615560265	XJO71401.1	BDV3_000922	5419	3	True	False
13316.0	Amino acids and Peptides	FCC698BD_000498-T1	nrps	1	2	False	True	False	1.9906519227241084	0.0105308615560265	XJO71436.1	BDV3_000952	7830	3	True	False
13316.0	Amino acids and Peptides	FCC698BD_000635-T1	nrps	1	2	False	True	False	1.9906519227241084	0.0105308615560265	XJO71613.1	BDV3_001098	2634	3	True	False
13316.0	Amino acids and Peptides	FCC698BD_000950-T1	nrps	1	2	False	True	False	1.9906519227241084	0.0105308615560265	XJO72018.1	BDV3_001427	14581	3	True	False
13316.0	Amino acids and Peptides	FCC698BD_001528-T1	nrps	3	2	False	True	False	1.9906519227241084	0.0105308615560265	XJO70922.1	BDV3_000527	4496	3	True	False
13316.0	Amino acids and Peptides	FCC698BD_001972-T1	nrps	1	2	False	True	False	1.9906519227241084	0.0105308615560265	XJO72511.1	BDV3_003620	10555	3	True	False
13316.0	Amino acids and Peptides	FCC698BD_002392-T1	nrps	1	2	False	True	False	1.9906519227241084	0.0105308615560265	XJO72970.1	BDV3_004023	3547	3	True	False
13316.0	Amino acids and Peptides	FCC698BD_003040-T1	nrps	1	2	False	True	False	1.9906519227241084	0.0105308615560265	XJO73644.1	BDV3_004592	13229	3	True	False
13316.0	Amino acids and Peptides	FCC698BD_005496-T1	nrps	1	2	False	True	False	1.9906519227241084	0.0105308615560265	XJO76118.1	BDV3_006688	4870	3	True	False
13316.0	Amino acids and Peptides	FCC698BD_006454-T1	nrps	1	2	False	True	False	1.9906519227241084	0.0105308615560265	XJO77059.1	BDV3_001698	15897	3	True	False
13316.0	Amino acids and Peptides	FCC698BD_006514-T1	nrps	1	2	False	True	False	1.9906519227241084	0.0105308615560265	XJO77131.1	BDV3_001754	2541	3	True	False
13316.0	Amino acids and Peptides	FCC698BD_006575-T1	nrps	1	2	False	True	False	1.9906519227241084	0.0105308615560265	XJO77201.1	BDV3_001812	1686	3	True	False
13316.0	Amino acids and Peptides	FCC698BD_007329-T1	nrps	1	2	False	True	False	1.9906519227241084	0.0105308615560265	XJO77940.1	BDV3_002453	2766	3	True	False
13316.0	Amino acids and Peptides	FCC698BD_007727-T1	nrps	1	2	False	True	False	1.9906519227241084	0.0105308615560265	XJO78298.1	BDV3_002762	2392	3	True	False
13316.0	Amino acids and Peptides	FCC698BD_007797-T1	nrps	1	2	False	True	False	1.9906519227241084	0.0105308615560265	XJO78380.1	BDV3_002829	3745	3	True	False
2162.0	Amino acids and Peptides	FCC698BD_000146-T1	nrps	2	2	False	True	False	1.9455059426222163	4.4343821380168e-05	XJO70752.1	BDV3_000374	5246	3	True	False
2162.0	Amino acids and Peptides	FCC698BD_000240-T1	nrps	1	2	False	True	False	1.9455059426222163	4.4343821380168e-05	XJO71110.1	BDV3_000681	2010	3	True	False
2162.0	Amino acids and Peptides	FCC698BD_000473-T1	nrps	1	2	False	True	False	1.9455059426222163	4.4343821380168e-05	XJO71401.1	BDV3_000922	5419	3	True	False
2162.0	Amino acids and Peptides	FCC698BD_000498-T1	nrps	1	2	False	True	False	1.9455059426222163	4.4343821380168e-05	XJO71436.1	BDV3_000952	7830	3	True	False
2162.0	Amino acids and Peptides	FCC698BD_000635-T1	nrps	1	2	False	True	False	1.9455059426222163	4.4343821380168e-05	XJO71613.1	BDV3_001098	2634	3	True	False
2162.0	Amino acids and Peptides	FCC698BD_000950-T1	nrps	1	2	False	True	False	1.9455059426222163	4.4343821380168e-05	XJO72018.1	BDV3_001427	14581	3	True	False
2162.0	Amino acids and Peptides	FCC698BD_001528-T1	nrps	3	2	False	True	False	1.9455059426222163	4.4343821380168e-05	XJO70922.1	BDV3_000527	4496	3	True	False
2162.0	Amino acids and Peptides	FCC698BD_001972-T1	nrps	1	2	False	True	False	1.9455059426222163	4.4343821380168e-05	XJO72511.1	BDV3_003620	10555	3	True	False
2162.0	Amino acids and Peptides	FCC698BD_002392-T1	nrps	1	2	False	True	False	1.9455059426222163	4.4343821380168e-05	XJO72970.1	BDV3_004023	3547	3	True	False
2162.0	Amino acids and Peptides	FCC698BD_003040-T1	nrps	1	2	False	True	False	1.9455059426222163	4.4343821380168e-05	XJO73644.1	BDV3_004592	13229	3	True	False
2162.0	Amino acids and Peptides	FCC698BD_005496-T1	nrps	1	2	False	True	False	1.9455059426222163	4.4343821380168e-05	XJO76118.1	BDV3_006688	4870	3	True	False
2162.0	Amino acids and Peptides	FCC698BD_006454-T1	nrps	1	2	False	True	False	1.9455059426222163	4.4343821380168e-05	XJO77059.1	BDV3_001698	15897	3	True	False
2162.0	Amino acids and Peptides	FCC698BD_006514-T1	nrps	1	2	False	True	False	1.9455059426222163	4.4343821380168e-05	XJO77131.1	BDV3_001754	2541	3	True	False
2162.0	Amino acids and Peptides	FCC698BD_006575-T1	nrps	1	2	False	True	False	1.9455059426222163	4.4343821380168e-05	XJO77201.1	BDV3_001812	1686	3	True	False
2162.0	Amino acids and Peptides	FCC698BD_007329-T1	nrps	1	2	False	True	False	1.9455059426222163	4.4343821380168e-05	XJO77940.1	BDV3_002453	2766	3	True	False
2162.0	Amino acids and Peptides	FCC698BD_007727-T1	nrps	1	2	False	True	False	1.9455059426222163	4.4343821380168e-05	XJO78298.1	BDV3_002762	2392	3	True	False
2162.0	Amino acids and Peptides	FCC698BD_007797-T1	nrps	1	2	False	True	False	1.9455059426222163	4.4343821380168e-05	XJO78380.1	BDV3_002829	3745	3	True	False
14133.0	Amino acids and Peptides	FCC698BD_000146-T1	nrps	2	2	False	True	False	1.8875172152499289	0.030381385877213	XJO70752.1	BDV3_000374	5246	3	True	False
14133.0	Amino acids and Peptides	FCC698BD_000240-T1	nrps	1	2	False	True	False	1.8875172152499289	0.030381385877213	XJO71110.1	BDV3_000681	2010	3	True	False
14133.0	Amino acids and Peptides	FCC698BD_000473-T1	nrps	1	2	False	True	False	1.8875172152499289	0.030381385877213	XJO71401.1	BDV3_000922	5419	3	True	False
14133.0	Amino acids and Peptides	FCC698BD_000498-T1	nrps	1	2	False	True	False	1.8875172152499289	0.030381385877213	XJO71436.1	BDV3_000952	7830	3	True	False
14133.0	Amino acids and Peptides	FCC698BD_000635-T1	nrps	1	2	False	True	False	1.8875172152499289	0.030381385877213	XJO71613.1	BDV3_001098	2634	3	True	False
14133.0	Amino acids and Peptides	FCC698BD_000950-T1	nrps	1	2	False	True	False	1.8875172152499289	0.030381385877213	XJO72018.1	BDV3_001427	14581	3	True	False
14133.0	Amino acids and Peptides	FCC698BD_001528-T1	nrps	3	2	False	True	False	1.8875172152499289	0.030381385877213	XJO70922.1	BDV3_000527	4496	3	True	False
14133.0	Amino acids and Peptides	FCC698BD_001972-T1	nrps	1	2	False	True	False	1.8875172152499289	0.030381385877213	XJO72511.1	BDV3_003620	10555	3	True	False
14133.0	Amino acids and Peptides	FCC698BD_002392-T1	nrps	1	2	False	True	False	1.8875172152499289	0.030381385877213	XJO72970.1	BDV3_004023	3547	3	True	False
14133.0	Amino acids and Peptides	FCC698BD_003040-T1	nrps	1	2	False	True	False	1.8875172152499289	0.030381385877213	XJO73644.1	BDV3_004592	13229	3	True	False
14133.0	Amino acids and Peptides	FCC698BD_005496-T1	nrps	1	2	False	True	False	1.8875172152499289	0.030381385877213	XJO76118.1	BDV3_006688	4870	3	True	False
14133.0	Amino acids and Peptides	FCC698BD_006454-T1	nrps	1	2	False	True	False	1.8875172152499289	0.030381385877213	XJO77059.1	BDV3_001698	15897	3	True	False
14133.0	Amino acids and Peptides	FCC698BD_006514-T1	nrps	1	2	False	True	False	1.8875172152499289	0.030381385877213	XJO77131.1	BDV3_001754	2541	3	True	False
14133.0	Amino acids and Peptides	FCC698BD_006575-T1	nrps	1	2	False	True	False	1.8875172152499289	0.030381385877213	XJO77201.1	BDV3_001812	1686	3	True	False
14133.0	Amino acids and Peptides	FCC698BD_007329-T1	nrps	1	2	False	True	False	1.8875172152499289	0.030381385877213	XJO77940.1	BDV3_002453	2766	3	True	False
14133.0	Amino acids and Peptides	FCC698BD_007727-T1	nrps	1	2	False	True	False	1.8875172152499289	0.030381385877213	XJO78298.1	BDV3_002762	2392	3	True	False
14133.0	Amino acids and Peptides	FCC698BD_007797-T1	nrps	1	2	False	True	False	1.8875172152499289	0.030381385877213	XJO78380.1	BDV3_002829	3745	3	True	False
16.0	Amino acids and Peptides	FCC698BD_000146-T1	nrps	2	2	False	True	False	1.688028149885477	0.0315215101850963	XJO70752.1	BDV3_000374	5246	3	True	False
16.0	Amino acids and Peptides	FCC698BD_000240-T1	nrps	1	2	False	True	False	1.688028149885477	0.0315215101850963	XJO71110.1	BDV3_000681	2010	3	True	False
16.0	Amino acids and Peptides	FCC698BD_000473-T1	nrps	1	2	False	True	False	1.688028149885477	0.0315215101850963	XJO71401.1	BDV3_000922	5419	3	True	False
16.0	Amino acids and Peptides	FCC698BD_000498-T1	nrps	1	2	False	True	False	1.688028149885477	0.0315215101850963	XJO71436.1	BDV3_000952	7830	3	True	False
16.0	Amino acids and Peptides	FCC698BD_000635-T1	nrps	1	2	False	True	False	1.688028149885477	0.0315215101850963	XJO71613.1	BDV3_001098	2634	3	True	False
16.0	Amino acids and Peptides	FCC698BD_000950-T1	nrps	1	2	False	True	False	1.688028149885477	0.0315215101850963	XJO72018.1	BDV3_001427	14581	3	True	False
16.0	Amino acids and Peptides	FCC698BD_001528-T1	nrps	3	2	False	True	False	1.688028149885477	0.0315215101850963	XJO70922.1	BDV3_000527	4496	3	True	False
16.0	Amino acids and Peptides	FCC698BD_001972-T1	nrps	1	2	False	True	False	1.688028149885477	0.0315215101850963	XJO72511.1	BDV3_003620	10555	3	True	False
16.0	Amino acids and Peptides	FCC698BD_002392-T1	nrps	1	2	False	True	False	1.688028149885477	0.0315215101850963	XJO72970.1	BDV3_004023	3547	3	True	False
16.0	Amino acids and Peptides	FCC698BD_003040-T1	nrps	1	2	False	True	False	1.688028149885477	0.0315215101850963	XJO73644.1	BDV3_004592	13229	3	True	False
16.0	Amino acids and Peptides	FCC698BD_005496-T1	nrps	1	2	False	True	False	1.688028149885477	0.0315215101850963	XJO76118.1	BDV3_006688	4870	3	True	False
16.0	Amino acids and Peptides	FCC698BD_006454-T1	nrps	1	2	False	True	False	1.688028149885477	0.0315215101850963	XJO77059.1	BDV3_001698	15897	3	True	False
16.0	Amino acids and Peptides	FCC698BD_006514-T1	nrps	1	2	False	True	False	1.688028149885477	0.0315215101850963	XJO77131.1	BDV3_001754	2541	3	True	False
16.0	Amino acids and Peptides	FCC698BD_006575-T1	nrps	1	2	False	True	False	1.688028149885477	0.0315215101850963	XJO77201.1	BDV3_001812	1686	3	True	False
16.0	Amino acids and Peptides	FCC698BD_007329-T1	nrps	1	2	False	True	False	1.688028149885477	0.0315215101850963	XJO77940.1	BDV3_002453	2766	3	True	False
16.0	Amino acids and Peptides	FCC698BD_007727-T1	nrps	1	2	False	True	False	1.688028149885477	0.0315215101850963	XJO78298.1	BDV3_002762	2392	3	True	False
16.0	Amino acids and Peptides	FCC698BD_007797-T1	nrps	1	2	False	True	False	1.688028149885477	0.0315215101850963	XJO78380.1	BDV3_002829	3745	3	True	False
256.0	Amino acids and Peptides	FCC698BD_000146-T1	nrps	2	2	False	True	False	1.6805778351475589	3.102730921661118e-05	XJO70752.1	BDV3_000374	5246	3	True	False
256.0	Amino acids and Peptides	FCC698BD_000240-T1	nrps	1	2	False	True	False	1.6805778351475589	3.102730921661118e-05	XJO71110.1	BDV3_000681	2010	3	True	False
256.0	Amino acids and Peptides	FCC698BD_000473-T1	nrps	1	2	False	True	False	1.6805778351475589	3.102730921661118e-05	XJO71401.1	BDV3_000922	5419	3	True	False
256.0	Amino acids and Peptides	FCC698BD_000498-T1	nrps	1	2	False	True	False	1.6805778351475589	3.102730921661118e-05	XJO71436.1	BDV3_000952	7830	3	True	False
256.0	Amino acids and Peptides	FCC698BD_000635-T1	nrps	1	2	False	True	False	1.6805778351475589	3.102730921661118e-05	XJO71613.1	BDV3_001098	2634	3	True	False
256.0	Amino acids and Peptides	FCC698BD_000950-T1	nrps	1	2	False	True	False	1.6805778351475589	3.102730921661118e-05	XJO72018.1	BDV3_001427	14581	3	True	False
256.0	Amino acids and Peptides	FCC698BD_001528-T1	nrps	3	2	False	True	False	1.6805778351475589	3.102730921661118e-05	XJO70922.1	BDV3_000527	4496	3	True	False
256.0	Amino acids and Peptides	FCC698BD_001972-T1	nrps	1	2	False	True	False	1.6805778351475589	3.102730921661118e-05	XJO72511.1	BDV3_003620	10555	3	True	False
256.0	Amino acids and Peptides	FCC698BD_002392-T1	nrps	1	2	False	True	False	1.6805778351475589	3.102730921661118e-05	XJO72970.1	BDV3_004023	3547	3	True	False
256.0	Amino acids and Peptides	FCC698BD_003040-T1	nrps	1	2	False	True	False	1.6805778351475589	3.102730921661118e-05	XJO73644.1	BDV3_004592	13229	3	True	False
256.0	Amino acids and Peptides	FCC698BD_005496-T1	nrps	1	2	False	True	False	1.6805778351475589	3.102730921661118e-05	XJO76118.1	BDV3_006688	4870	3	True	False
256.0	Amino acids and Peptides	FCC698BD_006454-T1	nrps	1	2	False	True	False	1.6805778351475589	3.102730921661118e-05	XJO77059.1	BDV3_001698	15897	3	True	False
256.0	Amino acids and Peptides	FCC698BD_006514-T1	nrps	1	2	False	True	False	1.6805778351475589	3.102730921661118e-05	XJO77131.1	BDV3_001754	2541	3	True	False
256.0	Amino acids and Peptides	FCC698BD_006575-T1	nrps	1	2	False	True	False	1.6805778351475589	3.102730921661118e-05	XJO77201.1	BDV3_001812	1686	3	True	False
256.0	Amino acids and Peptides	FCC698BD_007329-T1	nrps	1	2	False	True	False	1.6805778351475589	3.102730921661118e-05	XJO77940.1	BDV3_002453	2766	3	True	False
256.0	Amino acids and Peptides	FCC698BD_007727-T1	nrps	1	2	False	True	False	1.6805778351475589	3.102730921661118e-05	XJO78298.1	BDV3_002762	2392	3	True	False
256.0	Amino acids and Peptides	FCC698BD_007797-T1	nrps	1	2	False	True	False	1.6805778351475589	3.102730921661118e-05	XJO78380.1	BDV3_002829	3745	3	True	False
3620.0	Amino acids and Peptides	FCC698BD_000146-T1	nrps	2	2	False	True	False	1.6428682813297175	0.0004129587930402	XJO70752.1	BDV3_000374	5246	3	True	False
3620.0	Amino acids and Peptides	FCC698BD_000240-T1	nrps	1	2	False	True	False	1.6428682813297175	0.0004129587930402	XJO71110.1	BDV3_000681	2010	3	True	False
3620.0	Amino acids and Peptides	FCC698BD_000473-T1	nrps	1	2	False	True	False	1.6428682813297175	0.0004129587930402	XJO71401.1	BDV3_000922	5419	3	True	False
3620.0	Amino acids and Peptides	FCC698BD_000498-T1	nrps	1	2	False	True	False	1.6428682813297175	0.0004129587930402	XJO71436.1	BDV3_000952	7830	3	True	False
3620.0	Amino acids and Peptides	FCC698BD_000635-T1	nrps	1	2	False	True	False	1.6428682813297175	0.0004129587930402	XJO71613.1	BDV3_001098	2634	3	True	False
3620.0	Amino acids and Peptides	FCC698BD_000950-T1	nrps	1	2	False	True	False	1.6428682813297175	0.0004129587930402	XJO72018.1	BDV3_001427	14581	3	True	False
3620.0	Amino acids and Peptides	FCC698BD_001528-T1	nrps	3	2	False	True	False	1.6428682813297175	0.0004129587930402	XJO70922.1	BDV3_000527	4496	3	True	False
3620.0	Amino acids and Peptides	FCC698BD_001972-T1	nrps	1	2	False	True	False	1.6428682813297175	0.0004129587930402	XJO72511.1	BDV3_003620	10555	3	True	False
3620.0	Amino acids and Peptides	FCC698BD_002392-T1	nrps	1	2	False	True	False	1.6428682813297175	0.0004129587930402	XJO72970.1	BDV3_004023	3547	3	True	False
3620.0	Amino acids and Peptides	FCC698BD_003040-T1	nrps	1	2	False	True	False	1.6428682813297175	0.0004129587930402	XJO73644.1	BDV3_004592	13229	3	True	False
3620.0	Amino acids and Peptides	FCC698BD_005496-T1	nrps	1	2	False	True	False	1.6428682813297175	0.0004129587930402	XJO76118.1	BDV3_006688	4870	3	True	False
3620.0	Amino acids and Peptides	FCC698BD_006454-T1	nrps	1	2	False	True	False	1.6428682813297175	0.0004129587930402	XJO77059.1	BDV3_001698	15897	3	True	False
3620.0	Amino acids and Peptides	FCC698BD_006514-T1	nrps	1	2	False	True	False	1.6428682813297175	0.0004129587930402	XJO77131.1	BDV3_001754	2541	3	True	False
3620.0	Amino acids and Peptides	FCC698BD_006575-T1	nrps	1	2	False	True	False	1.6428682813297175	0.0004129587930402	XJO77201.1	BDV3_001812	1686	3	True	False
3620.0	Amino acids and Peptides	FCC698BD_007329-T1	nrps	1	2	False	True	False	1.6428682813297175	0.0004129587930402	XJO77940.1	BDV3_002453	2766	3	True	False
3620.0	Amino acids and Peptides	FCC698BD_007727-T1	nrps	1	2	False	True	False	1.6428682813297175	0.0004129587930402	XJO78298.1	BDV3_002762	2392	3	True	False
3620.0	Amino acids and Peptides	FCC698BD_007797-T1	nrps	1	2	False	True	False	1.6428682813297175	0.0004129587930402	XJO78380.1	BDV3_002829	3745	3	True	False
6313.0	Amino acids and Peptides	FCC698BD_000146-T1	nrps	2	2	False	True	False	1.5884779022416606	0.0001111388916641	XJO70752.1	BDV3_000374	5246	3	True	False
6313.0	Amino acids and Peptides	FCC698BD_000240-T1	nrps	1	2	False	True	False	1.5884779022416606	0.0001111388916641	XJO71110.1	BDV3_000681	2010	3	True	False
6313.0	Amino acids and Peptides	FCC698BD_000473-T1	nrps	1	2	False	True	False	1.5884779022416606	0.0001111388916641	XJO71401.1	BDV3_000922	5419	3	True	False
6313.0	Amino acids and Peptides	FCC698BD_000498-T1	nrps	1	2	False	True	False	1.5884779022416606	0.0001111388916641	XJO71436.1	BDV3_000952	7830	3	True	False
6313.0	Amino acids and Peptides	FCC698BD_000635-T1	nrps	1	2	False	True	False	1.5884779022416606	0.0001111388916641	XJO71613.1	BDV3_001098	2634	3	True	False
6313.0	Amino acids and Peptides	FCC698BD_000950-T1	nrps	1	2	False	True	False	1.5884779022416606	0.0001111388916641	XJO72018.1	BDV3_001427	14581	3	True	False
6313.0	Amino acids and Peptides	FCC698BD_001528-T1	nrps	3	2	False	True	False	1.5884779022416606	0.0001111388916641	XJO70922.1	BDV3_000527	4496	3	True	False
6313.0	Amino acids and Peptides	FCC698BD_001972-T1	nrps	1	2	False	True	False	1.5884779022416606	0.0001111388916641	XJO72511.1	BDV3_003620	10555	3	True	False
6313.0	Amino acids and Peptides	FCC698BD_002392-T1	nrps	1	2	False	True	False	1.5884779022416606	0.0001111388916641	XJO72970.1	BDV3_004023	3547	3	True	False
6313.0	Amino acids and Peptides	FCC698BD_003040-T1	nrps	1	2	False	True	False	1.5884779022416606	0.0001111388916641	XJO73644.1	BDV3_004592	13229	3	True	False
6313.0	Amino acids and Peptides	FCC698BD_005496-T1	nrps	1	2	False	True	False	1.5884779022416606	0.0001111388916641	XJO76118.1	BDV3_006688	4870	3	True	False
6313.0	Amino acids and Peptides	FCC698BD_006454-T1	nrps	1	2	False	True	False	1.5884779022416606	0.0001111388916641	XJO77059.1	BDV3_001698	15897	3	True	False
6313.0	Amino acids and Peptides	FCC698BD_006514-T1	nrps	1	2	False	True	False	1.5884779022416606	0.0001111388916641	XJO77131.1	BDV3_001754	2541	3	True	False
6313.0	Amino acids and Peptides	FCC698BD_006575-T1	nrps	1	2	False	True	False	1.5884779022416606	0.0001111388916641	XJO77201.1	BDV3_001812	1686	3	True	False
6313.0	Amino acids and Peptides	FCC698BD_007329-T1	nrps	1	2	False	True	False	1.5884779022416606	0.0001111388916641	XJO77940.1	BDV3_002453	2766	3	True	False
6313.0	Amino acids and Peptides	FCC698BD_007727-T1	nrps	1	2	False	True	False	1.5884779022416606	0.0001111388916641	XJO78298.1	BDV3_002762	2392	3	True	False
6313.0	Amino acids and Peptides	FCC698BD_007797-T1	nrps	1	2	False	True	False	1.5884779022416606	0.0001111388916641	XJO78380.1	BDV3_002829	3745	3	True	False
26494.0	Amino acids and Peptides	FCC698BD_000146-T1	nrps	2	2	False	True	False	1.5554971322306628	3.102730921661118e-05	XJO70752.1	BDV3_000374	5246	3	True	False
26494.0	Amino acids and Peptides	FCC698BD_000240-T1	nrps	1	2	False	True	False	1.5554971322306628	3.102730921661118e-05	XJO71110.1	BDV3_000681	2010	3	True	False
26494.0	Amino acids and Peptides	FCC698BD_000473-T1	nrps	1	2	False	True	False	1.5554971322306628	3.102730921661118e-05	XJO71401.1	BDV3_000922	5419	3	True	False
